1,0.9285714285714286
2,0.8333333333333334
3,1.0
4,1.0
5,0.5833333333333334
6,0.2
7,0.8125
8,0.5833333333333334
9,0.75
10,0.4
11,0.9444444444444444
12,0.9166666666666666
13,1.0
14,0.6666666666666666
15,0.8181818181818182
16,0.7586206896551724
17,0.2
18,0.4
19,0.6666666666666666
20,0.8421052631578947
21,0.7619047619047619
22,0.5
23,0.6
24,0.4666666666666667
25,0.9090909090909091
26,0.8666666666666667
27,1.0
28,1.0
29,0.8333333333333334
30,1.0
31,0.9047619047619048
32,1.0
33,0.7272727272727273
34,0.4375
35,0.9166666666666666
36,0.75
37,1.0
38,0.75
39,0.2727272727272727
40,0.6666666666666666
41,0.9090909090909091
42,1.0
43,0.9523809523809523
44,1.0
45,0.8260869565217391
46,1.0
47,0.25
48,0.8333333333333334
49,0.5882352941176471
50,0.9230769230769231
51,0.4166666666666667
52,0.9230769230769231
53,1.0
54,0.6
55,1.0
56,1.0
57,0.9230769230769231
58,1.0
59,0.9230769230769231
60,0.8823529411764706
61,1.0
62,0.6666666666666666
63,0.2
64,0.8
65,1.0
66,0.8
67,0.9333333333333333
68,1.0
69,0.9090909090909091
70,1.0
71,0.5454545454545454
72,1.0
73,1.0
74,0.07692307692307693
75,1.0
76,0.2777777777777778
77,1.0
78,0.8
79,0.36363636363636365
80,0.7058823529411765
81,0.7222222222222222
82,0.75
83,0.4
84,0.9
85,0.7272727272727273
86,0.6153846153846154
87,0.75
88,0.8
89,0.8888888888888888
90,0.8823529411764706
91,0.23529411764705882
92,0.5333333333333333
93,0.6923076923076923
94,0.6923076923076923
95,0.8421052631578947
96,1.0
97,0.18181818181818182
98,0.5454545454545454
99,1.0
100,0.9166666666666666
