1,0.9285714285714286
2,0.8333333333333334
3,1.0
4,1.0
5,0.8333333333333334
6,0.2
7,0.8125
8,0.4166666666666667
9,0.75
10,0.6666666666666666
11,0.7222222222222222
12,0.9166666666666666
13,1.0
14,0.6666666666666666
15,0.9090909090909091
16,0.7586206896551724
17,0.4
18,0.65
19,0.6666666666666666
20,0.6842105263157895
21,0.8571428571428571
22,0.5
23,0.6
24,0.4666666666666667
25,0.8181818181818182
26,0.8
27,1.0
28,1.0
29,0.8333333333333334
30,1.0
31,0.9523809523809523
32,1.0
33,0.5454545454545454
34,0.3125
35,0.9166666666666666
36,0.75
37,0.5
38,0.75
39,0.7272727272727273
40,0.6666666666666666
41,0.9090909090909091
42,1.0
43,0.9047619047619048
44,1.0
45,0.6956521739130435
46,1.0
47,0.75
48,0.8333333333333334
49,0.7058823529411765
50,0.9230769230769231
51,0.5833333333333334
52,0.8461538461538461
53,1.0
54,0.6
55,0.75
56,1.0
57,0.6923076923076923
58,1.0
59,0.9230769230769231
60,0.8823529411764706
61,0.9090909090909091
62,0.6666666666666666
63,0.8
64,0.4
65,1.0
66,0.4
67,0.7333333333333333
68,1.0
69,0.8181818181818182
70,0.8571428571428571
71,0.7272727272727273
72,0.9166666666666666
73,0.8
74,0.8461538461538461
75,1.0
76,0.5
77,1.0
78,0.8
79,0.36363636363636365
80,0.7058823529411765
81,0.7777777777777778
82,0.4375
83,0.7333333333333333
84,0.9
85,0.7272727272727273
86,0.5384615384615384
87,0.8125
88,0.8666666666666667
89,0.9444444444444444
90,0.8235294117647058
91,0.9411764705882353
92,0.5333333333333333
93,0.5384615384615384
94,0.9230769230769231
95,0.7894736842105263
96,1.0
97,0.18181818181818182
98,0.5454545454545454
99,1.0
100,0.9166666666666666
