1,0.8
2,0.6428571428571429
3,0.15
4,0.4444444444444444
5,0.4117647058823529
6,0.8181818181818182
7,0.5333333333333333
8,0.3125
9,0.5
10,0.6153846153846154
11,0.3157894736842105
12,1.0
13,0.8333333333333334
14,0.47058823529411764
15,0.5333333333333333
16,0.4782608695652174
17,0.5
18,1.0
19,0.9166666666666666
20,0.4666666666666667
21,0.25
22,0.9
23,0.4
24,0.5789473684210527
25,0.5833333333333334
26,0.07407407407407407
27,0.5
28,0.16666666666666666
29,0.9333333333333333
30,0.4166666666666667
31,0.4117647058823529
32,0.75
33,0.2727272727272727
34,0.5384615384615384
35,0.9333333333333333
36,0.3888888888888889
37,0.46153846153846156
38,0.3333333333333333
39,0.12
40,0.5333333333333333
41,0.47368421052631576
42,0.5454545454545454
43,0.9
44,0.7058823529411765
45,0.5
46,1.0
47,0.8181818181818182
48,0.4375
49,0.3157894736842105
50,0.625
51,0.875
52,0.35714285714285715
53,0.5555555555555556
54,0.46153846153846156
55,0.0
56,0.5625
57,0.25
58,0.7857142857142857
59,0.36363636363636365
60,0.6666666666666666
61,0.8181818181818182
62,0.3333333333333333
63,0.5714285714285714
64,0.9166666666666666
65,0.75
66,0.5555555555555556
67,0.5
68,0.8666666666666667
69,0.7142857142857143
70,0.7777777777777778
71,0.5384615384615384
72,0.5454545454545454
73,0.9
74,1.0
75,0.35714285714285715
76,0.75
77,0.6666666666666666
78,0.2857142857142857
79,0.2222222222222222
80,0.8181818181818182
81,0.8181818181818182
82,0.9090909090909091
83,0.5833333333333334
84,0.45
85,0.6428571428571429
86,0.75
87,0.7142857142857143
88,0.5714285714285714
89,0.25
90,0.5
91,0.5384615384615384
92,0.36363636363636365
93,0.4074074074074074
94,0.6
95,0.631578947368421
96,0.8125
97,1.0
98,0.5217391304347826
99,1.0
100,0.32142857142857145
