1,0.35714285714285715
2,0.8333333333333334
3,0.9090909090909091
4,1.0
5,0.4166666666666667
6,0.8
7,0.6875
8,0.4166666666666667
9,0.375
10,0.6666666666666666
11,0.4444444444444444
12,0.9166666666666666
13,0.8333333333333334
14,0.6666666666666666
15,0.8181818181818182
16,0.2413793103448276
17,0.4
18,0.75
19,0.6
20,0.3157894736842105
21,0.8095238095238095
22,0.3333333333333333
23,0.6666666666666666
24,0.6
25,0.9090909090909091
26,0.6
27,0.9
28,1.0
29,0.6666666666666666
30,0.75
31,0.19047619047619047
32,1.0
33,0.7272727272727273
34,0.6875
35,0.6666666666666666
36,0.35
37,0.5
38,0.75
39,0.7272727272727273
40,0.3333333333333333
41,0.8181818181818182
42,1.0
43,0.14285714285714285
44,1.0
45,0.34782608695652173
46,1.0
47,0.75
48,0.75
49,0.6470588235294118
50,0.7692307692307693
51,0.6666666666666666
52,0.8461538461538461
53,1.0
54,0.5333333333333333
55,0.25
56,1.0
57,0.8461538461538461
58,0.6666666666666666
59,0.8461538461538461
60,0.4117647058823529
61,0.9090909090909091
62,0.6666666666666666
63,0.8
64,0.8
65,0.5
66,0.6
67,0.6666666666666666
68,1.0
69,0.8181818181818182
70,0.7142857142857143
71,0.6363636363636364
72,0.5833333333333334
73,0.4
74,0.8461538461538461
75,0.9
76,0.3333333333333333
77,0.7
78,0.6
79,0.6363636363636364
80,0.4117647058823529
81,0.7222222222222222
82,0.375
83,0.6
84,0.9
85,0.5454545454545454
86,0.6153846153846154
87,0.6875
88,0.7333333333333333
89,0.4444444444444444
90,0.35294117647058826
91,0.9411764705882353
92,0.5333333333333333
93,0.38461538461538464
94,0.23076923076923078
95,0.8421052631578947
96,1.0
97,0.5454545454545454
98,0.5454545454545454
99,1.0
100,0.75
