1,0.7333333333333333
2,0.9285714285714286
3,0.15
4,0.5
5,0.7647058823529411
6,1.0
7,0.4666666666666667
8,0.875
9,0.5555555555555556
10,0.8461538461538461
11,0.9473684210526315
12,1.0
13,0.8333333333333334
14,0.6470588235294118
15,0.9333333333333333
16,0.6521739130434783
17,0.625
18,1.0
19,0.9166666666666666
20,0.7333333333333333
21,0.875
22,1.0
23,0.4
24,0.631578947368421
25,0.6666666666666666
26,0.07407407407407407
27,0.6875
28,1.0
29,1.0
30,0.4166666666666667
31,0.5882352941176471
32,0.75
33,0.18181818181818182
34,0.7307692307692307
35,0.9333333333333333
36,0.6111111111111112
37,0.6153846153846154
38,0.3333333333333333
39,0.12
40,0.5333333333333333
41,0.6842105263157895
42,0.5
43,1.0
44,0.5882352941176471
45,0.7857142857142857
46,1.0
47,0.7272727272727273
48,0.75
49,0.3157894736842105
50,0.625
51,0.875
52,0.35714285714285715
53,0.4444444444444444
54,0.46153846153846156
55,0.7368421052631579
56,0.8125
57,0.8125
58,0.7857142857142857
59,0.9090909090909091
60,0.7333333333333333
61,1.0
62,0.8333333333333334
63,1.0
64,1.0
65,0.9166666666666666
66,0.5555555555555556
67,0.6
68,0.8
69,0.7142857142857143
70,0.8888888888888888
71,0.5384615384615384
72,0.6363636363636364
73,1.0
74,1.0
75,0.5
76,1.0
77,0.7333333333333333
78,1.0
79,0.16666666666666666
80,0.9090909090909091
81,0.9090909090909091
82,0.9090909090909091
83,0.9166666666666666
84,0.6
85,0.7857142857142857
86,0.5
87,0.7857142857142857
88,0.5714285714285714
89,0.4166666666666667
90,0.875
91,0.7692307692307693
92,0.9090909090909091
93,0.48148148148148145
94,0.8666666666666667
95,0.631578947368421
96,0.875
97,1.0
98,0.5217391304347826
99,1.0
100,0.6785714285714286
